Class URI,Class Label,Superclass Label,Superclass URI
http://materialsmine.org/ns/Stress,Stress,Mechanical Property,http://materialsmine.org/ns/MechanicalProperty
,,entity,http://semanticscience.org/resource/Entity
,,information content entity,http://semanticscience.org/resource/InformationContentEntity
,,mathematical entity,http://semanticscience.org/resource/MathematicalEntity
,,measurement value,http://semanticscience.org/resource/MeasurementValue
,,number,http://semanticscience.org/resource/Number
,,object,http://semanticscience.org/resource/Object
,,quantity,http://semanticscience.org/resource/Quantity
,,Amount,http://semanticscience.org/resource/Quantity
,,scalar,http://semanticscience.org/resource/Scalar
,,tensor,http://semanticscience.org/resource/Tensor
,,Mechanical Property,http://materialsmine.org/ns/MechanicalProperty
,,entity,http://semanticscience.org/resource/Entity
,,information content entity,http://semanticscience.org/resource/InformationContentEntity
,,mathematical entity,http://semanticscience.org/resource/MathematicalEntity
,,measurement value,http://semanticscience.org/resource/MeasurementValue
,,number,http://semanticscience.org/resource/Number
,,object,http://semanticscience.org/resource/Object
,,quantity,http://semanticscience.org/resource/Quantity
,,Amount,http://semanticscience.org/resource/Quantity
,,scalar,http://semanticscience.org/resource/Scalar
,,tensor,http://semanticscience.org/resource/Tensor
,,Mechanical Property,http://materialsmine.org/ns/MechanicalProperty
,,entity,http://semanticscience.org/resource/Entity
,,information content entity,http://semanticscience.org/resource/InformationContentEntity
,,mathematical entity,http://semanticscience.org/resource/MathematicalEntity
,,measurement value,http://semanticscience.org/resource/MeasurementValue
,,number,http://semanticscience.org/resource/Number
,,object,http://semanticscience.org/resource/Object
,,quantity,http://semanticscience.org/resource/Quantity
,,Amount,http://semanticscience.org/resource/Quantity
,,scalar,http://semanticscience.org/resource/Scalar
,,tensor,http://semanticscience.org/resource/Tensor
,,Mechanical Property,http://materialsmine.org/ns/MechanicalProperty
,,entity,http://semanticscience.org/resource/Entity
,,information content entity,http://semanticscience.org/resource/InformationContentEntity
,,mathematical entity,http://semanticscience.org/resource/MathematicalEntity
,,measurement value,http://semanticscience.org/resource/MeasurementValue
,,number,http://semanticscience.org/resource/Number
,,object,http://semanticscience.org/resource/Object
,,quantity,http://semanticscience.org/resource/Quantity
,,Amount,http://semanticscience.org/resource/Quantity
,,scalar,http://semanticscience.org/resource/Scalar
,,tensor,http://semanticscience.org/resource/Tensor
,,Mechanical Property,http://materialsmine.org/ns/MechanicalProperty
,,entity,http://semanticscience.org/resource/Entity
,,information content entity,http://semanticscience.org/resource/InformationContentEntity
,,mathematical entity,http://semanticscience.org/resource/MathematicalEntity
,,measurement value,http://semanticscience.org/resource/MeasurementValue
,,number,http://semanticscience.org/resource/Number
,,object,http://semanticscience.org/resource/Object
,,quantity,http://semanticscience.org/resource/Quantity
,,Amount,http://semanticscience.org/resource/Quantity
,,scalar,http://semanticscience.org/resource/Scalar
,,tensor,http://semanticscience.org/resource/Tensor
