File,Subject Class URI,Subject Label,Relation,Object Class URI,Object Label
../Ontologies/materialsmine.ttl,http://materialsmine.org/ns/PoissonsRatio,Poissons Ratio,subClassOf,http://materialsmine.org/ns/TensileProperty,Tensile Property
../Ontologies/materialsmine.ttl,http://materialsmine.org/ns/1DGeometry,1D Geometry,subClassOf,http://materialsmine.org/ns/Geometry,Geometry
../Ontologies/materialsmine.ttl,http://materialsmine.org/ns/Compression,Compression,subClassOf,http://materialsmine.org/ns/ViscoelasticProperty,Viscoelastic Property
../Ontologies/pmdco_core.ttl,https://w3id.org/pmd/co/Force,Force,subClassOf,https://w3id.org/pmd/co/ValueObject,Value Object
../Ontologies/pmdco_core.ttl,https://w3id.org/pmd/co/AccreditationDocument,Accreditation Document,subClassOf,https://w3id.org/pmd/co/Document,Document
../Ontologies/nfdicore_2.ttl,https://nfdi.fiz-karlsruhe.de/ontology/AcademicDiscipline,academic discipline,subClassOf,http://purl.obolibrary.org/obo/BFO_0000019,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#Metre,Meter,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b2002,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#Metre,Meter,subClassOf,https://w3id.org/emmo#EMMO_b3600e73_3e05_479d_9714_c041c3acf5cc,LengthUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,Ampere per Joule,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b17,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,Ampere per Joule,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b18,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,Ampere per Joule,subClassOf,https://w3id.org/emmo#EMMO_1273eb34_de48_43a9_925f_104110469dd2,SICoherentDerivedUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,Ampere per Joule,subClassOf,https://w3id.org/emmo#EMMO_1aaaceb6_c5eb_4cf3_a494_f82d43fda10a,ElectricCurrentPerUnitEnergyUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,AmperePerJoule,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b17,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,AmperePerJoule,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b18,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,AmperePerJoule,subClassOf,https://w3id.org/emmo#EMMO_1273eb34_de48_43a9_925f_104110469dd2,SICoherentDerivedUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#AmperePerJoule,AmperePerJoule,subClassOf,https://w3id.org/emmo#EMMO_1aaaceb6_c5eb_4cf3_a494_f82d43fda10a,ElectricCurrentPerUnitEnergyUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#EMMO_1f087811_06cb_42d5_90fb_25d0e7e068ef,Force,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b2380,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#EMMO_1f087811_06cb_42d5_90fb_25d0e7e068ef,Force,subClassOf,https://w3id.org/emmo#EMMO_194100e1_e11a_4b7c_bb5a_171655679fc8,Extensive
../Ontologies/emmo.ttl,https://w3id.org/emmo#EMMO_1f087811_06cb_42d5_90fb_25d0e7e068ef,Force,subClassOf,https://w3id.org/emmo#EMMO_2946d40b_24a1_47fa_8176_e3f79bb45064,ISQDerivedQuantity
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,Coulomb Per Square Millimetre,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b75,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,Coulomb Per Square Millimetre,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b76,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,Coulomb Per Square Millimetre,subClassOf,https://w3id.org/emmo#EMMO_60b78cc3_6011_4134_95ab_956f56d4bdc1,SINonCoherentDerivedUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,Coulomb Per Square Millimetre,subClassOf,https://w3id.org/emmo#EMMO_6d753e0c_a967_4de4_ad22_c2fecb3913be,ElectricDisplacementFieldUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,CoulombPerSquareMilliMetre,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b75,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,CoulombPerSquareMilliMetre,subClassOf,n0dd6aa8c7dce45a4b0886f89778033f6b76,None
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,CoulombPerSquareMilliMetre,subClassOf,https://w3id.org/emmo#EMMO_60b78cc3_6011_4134_95ab_956f56d4bdc1,SINonCoherentDerivedUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#CoulombPerSquareMilliMetre,CoulombPerSquareMilliMetre,subClassOf,https://w3id.org/emmo#EMMO_6d753e0c_a967_4de4_ad22_c2fecb3913be,ElectricDisplacementFieldUnit
../Ontologies/emmo.ttl,https://w3id.org/emmo#EMMO_8fdabd25_01e0_4296_b82a_09d1c34e52d4,PoissonsRatio,subClassOf,https://w3id.org/emmo#EMMO_be76ad52_2e29_4202_be6f_0a15eb9c1817,MechanicalQuantity
../Ontologies/emmo.ttl,https://w3id.org/emmo#EMMO_8fdabd25_01e0_4296_b82a_09d1c34e52d4,PoissonsRatio,subClassOf,https://w3id.org/emmo#EMMO_faab3f84_e475_4a46_af9c_7d249f0b9aef,RatioQuantity
../Ontologies/owlapi.xrdf,http://www.w3.org/ns/prov#Bundle,Bundle,subClassOf,http://www.w3.org/ns/prov#Entity,Entity
../Ontologies/owlapi.xrdf,https://w3id.org/pmd/co/Force,Force,subClassOf,https://w3id.org/pmd/co/ValueObject,Value Object
../Ontologies/owlapi.xrdf,http://www.w3.org/ns/prov#SoftwareAgent,SoftwareAgent,subClassOf,http://www.w3.org/ns/prov#Agent,Agent
../Ontologies/owlapi.xrdf,https://w3id.org/pmd/co/AccreditationDocument,Accreditation Document,subClassOf,https://w3id.org/pmd/co/Document,Document
../Ontologies/owlapi.xrdf,http://www.w3.org/ns/prov#AgentInfluence,AgentInfluence,subClassOf,http://www.w3.org/ns/prov#Influence,Influence
